CODE,PRODUCT_NAME,PRODUCT_GROUP,TYPE_LABEL,MAIN_CODE,PERIOD_LABEL,PERIOD_VALUE,PERIOD_KIND,PAY_TERM,ENTRY_AGE_M,ENTRY_AGE_F,CLASS_TAG,SRC_FILE
80445,(무)간편한(335)암수술(일반암)특약S(갱신형),선택특약,최초계약,21785,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
80447,(무)간편한(335)암수술(일반암)특약S(갱신형),선택특약,최초계약,21787,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
80453,(무)간편한(335)암직접치료통원특약S(갱신형),선택특약,최초계약,21785,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
80455,(무)간편한(335)암직접치료통원특약S(갱신형),선택특약,최초계약,21787,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
81543,(무)간편한(335)통합항암약물방사선치료(전이암포,선택특약,최초계약,21785,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
81545,(무)간편한(335)통합항암약물방사선치료(전이암포,선택특약,최초계약,21787,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
81547,(무)간편한(335)통합항암약물방사선치료(전이암포,선택특약,최초계약,21785,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
81549,(무)간편한(335)통합항암약물방사선치료(전이암포,선택특약,최초계약,21787,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
81551,(무)간편한(335)통합항암약물방사선치료(전이암포,선택특약,최초계약,21785,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
81553,(무)간편한(335)통합항암약물방사선치료(전이암포,선택특약,최초계약,21787,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
81555,(무)간편한(335)통합항암약물방사선치료(전이암포,선택특약,최초계약,21785,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
81557,(무)간편한(335)통합항암약물방사선치료(전이암포,선택특약,최초계약,21787,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
81559,(무)간편한(335)통합항암약물방사선치료(전이암포,선택특약,최초계약,21785,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
81561,(무)간편한(335)통합항암약물방사선치료(전이암포,선택특약,최초계약,21787,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
81563,특약 (무)간편한(335)통합항암약물방사선치료(전이암포,선택특약,최초계약,21785,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
81565,특약 (무)간편한(335)통합항암약물방사선치료(전이암포,선택특약,최초계약,21787,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
81567,(무)간편한(335)통합항암약물방사선치료(전이암포,선택특약,최초계약,21785,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
81569,(무)간편한(335)통합항암약물방사선치료(전이암포,선택특약,최초계약,21787,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
81571,(무)간편한(335)통합항암약물방사선치료(전이암포,선택특약,최초계약,21785,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
81573,(무)간편한(335)통합항암약물방사선치료(전이암포,선택특약,최초계약,21787,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
81575,(무)간편한(335)통합항암약물방사선치료(전이암포,선택특약,최초계약,21785,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
81577,(무)간편한(335)통합항암약물방사선치료(전이암포,선택특약,최초계약,21787,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
80457,(무)간편한(335)항암약물치료특약S(갱신형),선택특약,최초계약,21785,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
80459,(무)간편한(335)항암약물치료특약S(갱신형),선택특약,최초계약,21787,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
81763,(무)간편한(335)항암약물방사선치료(소액암)특약S(갱신형),선택특약,최초계약,21785,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
81765,(무)간편한(335)항암약물방사선치료(소액암)특약S(갱신형),선택특약,최초계약,21787,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
83400,(무)간편한(335)암(갑상선암및기타피부암제외)주요치료특약SⅡ(연,선택특약,최초계약,21785,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
83402,(무)간편한(335)암(갑상선암및기타피부암제외)주요치료특약SⅡ(연,선택특약,최초계약,21787,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
83416,(무)간편한(335)갑상선암및기타피부암주요치료특약SⅡ(연간1회한)(,선택특약,최초계약,21785,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
83418,(무)간편한(335)갑상선암및기타피부암주요치료특약SⅡ(연간1회한)(,선택특약,최초계약,21787,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
83432,"(무)간편한(335)상급종합병원,국립암센터암(갑상선암및기타피부암",선택특약,최초계약,21785,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
83434,"(무)간편한(335)상급종합병원,국립암센터암(갑상선암및기타피부암",선택특약,최초계약,21787,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
83448,"(무)간편한(335)상급종합병원,국립암센터갑상선암및기타피부암주",선택특약,최초계약,21785,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
83450,"(무)간편한(335)상급종합병원,국립암센터갑상선암및기타피부암주",선택특약,최초계약,21787,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
80473,(무)간편한(335)상급종합병원암직접치료통원특약S(연간30회한),선택특약,최초계약,21785,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
80475,(무)간편한(335)상급종합병원암직접치료통원특약S(연간30회한),선택특약,최초계약,21787,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
77347,(무)간편한(335)표적항암약물허가치료특약S(갱신형),선택특약,최초계약,21785,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
77348,(무)간편한(335)표적항암약물허가치료특약S(갱신형),선택특약,최초계약,21787,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
77355,(무)간편한(335)항암양성자방사선치료특약S(갱신형),선택특약,최초계약,21785,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
77356,(무)간편한(335)항암양성자방사선치료특약S(갱신형),선택특약,최초계약,21787,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
77363,(무)간편한(335)다빈치로봇암(특정암제외)수술특약S(갱신형),선택특약,최초계약,21785,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
77364,(무)간편한(335)다빈치로봇암(특정암제외)수술특약S(갱신형),선택특약,최초계약,21787,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
80497,(무)간편한(335)항암호르몬주요약물치료보장특약S(갱신형),선택특약,최초계약,21785,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
80499,(무)간편한(335)항암호르몬주요약물치료보장특약S(갱신형),선택특약,최초계약,21787,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
80521,(무)간편한(335)뇌출혈진단특약S(갱신형),선택특약,최초계약,21785,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
80523,(무)간편한(335)뇌출혈진단특약S(갱신형),선택특약,최초계약,21787,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
80525,(무)간편한(335)허혈심장질환진단특약S(갱신형),선택특약,최초계약,21785,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
80527,(무)간편한(335)허혈심장질환진단특약S(갱신형),선택특약,최초계약,21787,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
80533,(무)간편한(335)기타부정맥진단특약S(갱신형),선택특약,최초계약,21785,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
80535,(무)간편한(335)기타부정맥진단특약S(갱신형),선택특약,최초계약,21787,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
80541,(무)간편한(335)혈전용해(2대특정질병)치료보장특약S(갱신형),선택특약,최초계약,21785,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
80543,(무)간편한(335)혈전용해(2대특정질병)치료보장특약S(갱신형),선택특약,최초계약,21787,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
80549,관련) (무)간편한(335)2대질병수술특약S(갱신형),선택특약,최초계약,21785,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
80551,관련) (무)간편한(335)2대질병수술특약S(갱신형),선택특약,최초계약,21787,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
83480,(무)간편한(335)2대질병주요치료특약SⅡ(연간1회한)(갱신형),선택특약,최초계약,21785,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
83482,(무)간편한(335)2대질병주요치료특약SⅡ(연간1회한)(갱신형),선택특약,최초계약,21787,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
83512,(무)간편한(335)상급종합병원특정순환계질환(3~5군)주요치료특약S,선택특약,최초계약,21785,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
83514,(무)간편한(335)상급종합병원특정순환계질환(3~5군)주요치료특약S,선택특약,최초계약,21787,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
80553,(무)간편한(335)뇌혈관질환수술특약S(갱신형),선택특약,최초계약,21785,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
80555,(무)간편한(335)뇌혈관질환수술특약S(갱신형),선택특약,최초계약,21787,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
80561,(무)간편한(335)중증질환자(뇌혈관질환)산정특례대상진단비특약S(,선택특약,최초계약,21785,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
80563,(무)간편한(335)중증질환자(뇌혈관질환)산정특례대상진단비특약S(,선택특약,최초계약,21787,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
80565,(무)간편한(335)중증질환자(심장질환)산정특례대상진단비특약S(연,선택특약,최초계약,21785,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
80567,(무)간편한(335)중증질환자(심장질환)산정특례대상진단비특약S(연,선택특약,최초계약,21787,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
80569,(무)간편한(335)질병및재해(치매포함)간병인사용입원특약S(요양병,선택특약,최초계약,21785,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
80571,(무)간편한(335)질병및재해(치매포함)간병인사용입원특약S(요양병,선택특약,최초계약,21787,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
80573,(무)간편한(335)질병및재해(치매포함)간병인사용입원특약S(요양병,선택특약,최초계약,21785,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
80575,(무)간편한(335)질병및재해(치매포함)간병인사용입원특약S(요양병,선택특약,최초계약,21787,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
80577,(무)간편한(335)질병및재해(치매포함)간병인사용입원특약S(요양병,선택특약,최초계약,21785,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
80579,(무)간편한(335)질병및재해(치매포함)간병인사용입원특약S(요양병,선택특약,최초계약,21787,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
80581,(무)간편한(335)질병및재해(치매포함)간병인사용입원특약S(요양병,선택특약,최초계약,21785,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
80583,(무)간편한(335)질병및재해(치매포함)간병인사용입원특약S(요양병,선택특약,최초계약,21787,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
80509,(무)간편한(335)질병및재해(치매포함)간병인사용입원(181일이상)특,선택특약,최초계약,21785,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
80511,(무)간편한(335)질병및재해(치매포함)간병인사용입원(181일이상)특,선택특약,최초계약,21787,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
80585,(무)간편한(335)질병및재해(치매포함)간호간병통합서비스입원특약,선택특약,최초계약,21785,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
80587,(무)간편한(335)질병및재해(치매포함)간호간병통합서비스입원특약,선택특약,최초계약,21787,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
80513,(무)간편한(335)질병및재해(치매포함)간호간병통합서비스입원(181,선택특약,최초계약,21785,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
80515,(무)간편한(335)질병및재해(치매포함)간호간병통합서비스입원(181,선택특약,최초계약,21787,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
80589,(무)간편한(335)질병및재해(치매포함)요양병원집중케어입원특약S,선택특약,최초계약,21785,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
80591,(무)간편한(335)질병및재해(치매포함)요양병원집중케어입원특약S,선택특약,최초계약,21787,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
80593,(무)간편한(335)1~5종재해수술특약S(갱신형),선택특약,최초계약,21785,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
80595,(무)간편한(335)1~5종재해수술특약S(갱신형),선택특약,최초계약,21787,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
80601,"(335) (무)간편한(335)1~5종질병수술특약S(분리형,2종수술)",선택특약,최초계약,21785,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
80603,"(335) (무)간편한(335)1~5종질병수술특약S(분리형,2종수술)",선택특약,최초계약,21787,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
80605,"(수술·입원 관련) 질병수술 (무)간편한(335)1~5종질병수술특약S(분리형,3종수술)",선택특약,최초계약,21785,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
80607,"(수술·입원 관련) 질병수술 (무)간편한(335)1~5종질병수술특약S(분리형,3종수술)",선택특약,최초계약,21787,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
80609,"(무)간편한(335)1~5종질병수술특약S(분리형,4종수술)",선택특약,최초계약,21785,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
80611,"(무)간편한(335)1~5종질병수술특약S(분리형,4종수술)",선택특약,최초계약,21787,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
80613,"(무)간편한(335)1~5종질병수술특약S(분리형,5종수술)",선택특약,최초계약,21785,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
80615,"(무)간편한(335)1~5종질병수술특약S(분리형,5종수술)",선택특약,최초계약,21787,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
80617,(무)간편한(335)재해수술보장특약S(갱신형),선택특약,최초계약,21785,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
80619,(무)간편한(335)재해수술보장특약S(갱신형),선택특약,최초계약,21787,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
80625,(무)간편한(335)질병수술특약S(체증형)(갱신형),선택특약,최초계약,21785,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
80627,(무)간편한(335)질병수술특약S(체증형)(갱신형),선택특약,최초계약,21787,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
81587,(무)간편한(335)질병수술특약S(특정질병제외)(갱신형),선택특약,최초계약,21785,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
81589,(무)간편한(335)질병수술특약S(특정질병제외)(갱신형),선택특약,최초계약,21787,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
80629,(무)간편한(335)여성특정부인과질환수술특약S(갱신형),선택특약,최초계약,21785,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
80631,(무)간편한(335)여성특정부인과질환수술특약S(갱신형),선택특약,최초계약,21787,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
80637,(무)간편한(335)주요심뇌5대혈관및양성뇌종양수술특약S(갱신형),선택특약,최초계약,21785,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
80639,(무)간편한(335)주요심뇌5대혈관및양성뇌종양수술특약S(갱신형),선택특약,최초계약,21787,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
80645,(무)간편한(335)첫날부터입원특약S(갱신형),선택특약,최초계약,21785,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
80647,(무)간편한(335)첫날부터입원특약S(갱신형),선택특약,최초계약,21787,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
80653,(무)간편한(335)첫날부터종합병원입원(1일~30일)특약S(갱신형),선택특약,최초계약,21785,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
80655,(무)간편한(335)첫날부터종합병원입원(1일~30일)특약S(갱신형),선택특약,최초계약,21787,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
80661,(무)간편한(335)첫날부터상급종합병원1인실입원(1일~30일)특약S(갱신형),선택특약,최초계약,21785,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
80663,(무)간편한(335)첫날부터상급종합병원1인실입원(1일~30일)특약S(갱신형),선택특약,최초계약,21787,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
80669,(무)간편한(335)골절진단(치아파절제외)특약S(갱신형),선택특약,최초계약,21785,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
80671,(무)간편한(335)골절진단(치아파절제외)특약S(갱신형),선택특약,최초계약,21787,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
80677,(기타진료 및 (무)간편한(335)깁스치료보장특약S(갱신형),선택특약,최초계약,21785,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
80679,(기타진료 및 (무)간편한(335)깁스치료보장특약S(갱신형),선택특약,최초계약,21787,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
80681,(무)간편한(335)대상포진진단특약S(갱신형),선택특약,최초계약,21785,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
80683,(무)간편한(335)대상포진진단특약S(갱신형),선택특약,최초계약,21787,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
21789,(무)흥국생명 다사랑355간편건강보험(갱신형),주계약,최초계약,21789,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,MAIN,UW21385
21791,(무)흥국생명 다사랑355간편건강보험(갱신형),주계약,최초계약,21791,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,MAIN,UW21385
81597,(무)간편한(355)보험료납입지원(2대질병)특약S(갱신형),선택특약,최초계약,21793,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
80693,(무)간편한(355)재해사망특약S(갱신형),선택특약,최초계약,21793,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
80695,(무)간편한(355)재해사망특약S(갱신형),선택특약,최초계약,21795,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
80697,(무)간편한(355)질병후유장해보장특약S(갱신형),선택특약,최초계약,21793,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
80699,(무)간편한(355)질병후유장해보장특약S(갱신형),선택특약,최초계약,21795,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
80705,(무)간편한(355)소액암보장특약S(갱신형),선택특약,최초계약,21793,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
80707,(무)간편한(355)소액암보장특약S(갱신형),선택특약,최초계약,21795,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
81837,"(무)간편한(355)매년계속받는암진단특약S(갱신형,20년)",선택특약,최초계약,21793,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
81838,"(무)간편한(355)매년계속받는암진단특약S(갱신형,20년)",선택특약,최초계약,21795,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
80769,(무)간편한(355)전이암진단특약S(갱신형),선택특약,최초계약,21793,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
80771,(무)간편한(355)전이암진단특약S(갱신형),선택특약,최초계약,21795,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
80713,(무)간편한(355)암수술(일반암)특약S(갱신형),선택특약,최초계약,21793,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
80715,(무)간편한(355)암수술(일반암)특약S(갱신형),선택특약,최초계약,21795,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
80721,(무)간편한(355)암직접치료통원특약S(갱신형),선택특약,최초계약,21793,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
80723,(무)간편한(355)암직접치료통원특약S(갱신형),선택특약,최초계약,21795,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
81603,(무)간편한(355)통합항암약물방사선치료(전이암포,선택특약,최초계약,21793,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
81605,(무)간편한(355)통합항암약물방사선치료(전이암포,선택특약,최초계약,21795,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
81607,(무)간편한(355)통합항암약물방사선치료(전이암포,선택특약,최초계약,21793,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
81609,(무)간편한(355)통합항암약물방사선치료(전이암포,선택특약,최초계약,21795,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
81611,(무)간편한(355)통합항암약물방사선치료(전이암포,선택특약,최초계약,21793,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
81613,(무)간편한(355)통합항암약물방사선치료(전이암포,선택특약,최초계약,21795,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
81615,(무)간편한(355)통합항암약물방사선치료(전이암포,선택특약,최초계약,21793,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
81617,(무)간편한(355)통합항암약물방사선치료(전이암포,선택특약,최초계약,21795,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
81619,(무)간편한(355)통합항암약물방사선치료(전이암포,선택특약,최초계약,21793,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
81621,(무)간편한(355)통합항암약물방사선치료(전이암포,선택특약,최초계약,21795,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
81623,특약 (무)간편한(355)통합항암약물방사선치료(전이암포,선택특약,최초계약,21793,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
81625,특약 (무)간편한(355)통합항암약물방사선치료(전이암포,선택특약,최초계약,21795,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
