CODE,PRODUCT_NAME,PRODUCT_GROUP,TYPE_LABEL,MAIN_CODE,PERIOD_LABEL,PERIOD_VALUE,PERIOD_KIND,PAY_TERM,ENTRY_AGE_M,ENTRY_AGE_F,CLASS_TAG,SRC_FILE
86053,(무)간편한(3.10.5)질병및재해(치매포함)간병인사용입원특약S(요양병원제외)(체증형),선택특약,최초계약,21863,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21815
86053,(무)간편한(3.10.5)질병및재해(치매포함)간병인사용입원(181일이상)특약S(요양병원제외),선택특약,최초계약,21939,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21815
86055,(무)간편한(3.10.5)질병및재해(치매포함)간병인사용입원(181일이상)특약S(요양병원제외),선택특약,최초계약,21863,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21815
86055,(무)간편한(3.10.5)질병및재해(치매포함)간호간병통합서비스입원특약S,선택특약,최초계약,21939,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21815
86057,(무)간편한(3.10.5)질병및재해(치매포함)간호간병통합서비스입원특약S,선택특약,최초계약,21863,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21815
86057,(무)간편한(3.10.5)질병및재해(치매포함)간호간병통합서비스입원(181일이상)특약S,선택특약,최초계약,21939,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21815
86059,(무)간편한(3.10.5)질병및재해(치매포함)간호간병통합서비스입원(181일이상)특약S,선택특약,최초계약,21863,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21815
86059,(무)간편한(3.10.5)질병및재해(치매포함)요양병원집중케어입원특약S,선택특약,최초계약,21939,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21815
86061,(무)간편한(3.10.5)질병및재해(치매포함)요양병원집중케어입원특약S,선택특약,최초계약,21863,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21815
86061,(무)간편한(3.10.5)1~5종재해수술특약S,선택특약,최초계약,21939,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21815
86063,(무)간편한(3.10.5)1~5종재해수술특약S,선택특약,최초계약,21863,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21815
86063,"(무)간편한 (무)간편한(3.10.5)1~5종질병수술특약S(분리형,1종수술)",선택특약,최초계약,21939,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21815
86065,"(무)간편한 (무)간편한(3.10.5)1~5종질병수술특약S(분리형,1종수술)",선택특약,최초계약,21863,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21815
86065,"(3.10.5) (무)간편한(3.10.5)1~5종질병수술특약S(분리형,2종수술)",선택특약,최초계약,21939,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21815
86067,"(3.10.5) (무)간편한(3.10.5)1~5종질병수술특약S(분리형,2종수술)",선택특약,최초계약,21863,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21815
86067,"(무)간편한(3.10.5)1~5종질병수술특약S(분리형,3종수술)",선택특약,최초계약,21939,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21815
86069,"(무)간편한(3.10.5)1~5종질병수술특약S(분리형,3종수술)",선택특약,최초계약,21863,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21815
86069,"특약S (무)간편한(3.10.5)1~5종질병수술특약S(분리형,4종수술)",선택특약,최초계약,21939,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21815
86071,"특약S (무)간편한(3.10.5)1~5종질병수술특약S(분리형,4종수술)",선택특약,최초계약,21863,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21815
86071,"(분리형) (무)간편한(3.10.5)1~5종질병수술특약S(분리형,5종수술)",선택특약,최초계약,21939,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21815
86073,"(분리형) (무)간편한(3.10.5)1~5종질병수술특약S(분리형,5종수술)",선택특약,최초계약,21863,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21815
86073,(무)간편한(3.10.5)재해수술보장특약S,선택특약,최초계약,21939,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21815
86075,(무)간편한(3.10.5)재해수술보장특약S,선택특약,최초계약,21863,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21815
86075,(무)간편한(3.10.5)질병수술특약S(기본형),선택특약,최초계약,21939,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21815
86077,(무)간편한(3.10.5)질병수술특약S(기본형),선택특약,최초계약,21863,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21815
86077,(무)간편한(3.10.5)질병수술특약S(체증형),선택특약,최초계약,21939,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21815
86079,(무)간편한(3.10.5)질병수술특약S(체증형),선택특약,최초계약,21863,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21815
86079,(무)간편한(3.10.5)상급종합병원질병수술특약S,선택특약,최초계약,21939,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21815
86081,(무)간편한(3.10.5)상급종합병원질병수술특약S,선택특약,최초계약,21863,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21815
86081,(무)간편한(3.10.5)질병수술특약S(특정질병제외),선택특약,최초계약,21939,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21815
86083,(무)간편한(3.10.5)질병수술특약S(특정질병제외),선택특약,최초계약,21863,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21815
86083,(무)간편한(3.10.5)질병수술특약S(특정7대질병제외),선택특약,최초계약,21939,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21815
86085,(무)간편한(3.10.5)질병수술특약S(특정7대질병제외),선택특약,최초계약,21863,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21815
86085,(무)간편한(3.10.5)여성특정부인과질환수술특약S,선택특약,최초계약,21939,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21815
86088,"(무)간편한(3.10.5)요실금수술특약S(연간1회한,급여) -",선택특약,최초계약,21863,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21815
86088,(무)간편한(3.10.5)주요심뇌5대혈관및양성뇌종양수술특약S,선택특약,최초계약,21939,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21815
86090,(무)간편한(3.10.5)주요심뇌5대혈관및양성뇌종양수술특약S,선택특약,최초계약,21863,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21815
86090,(무)간편한(3.10.5)첫날부터중환자실입원특약S,선택특약,최초계약,21939,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21815
86092,(무)간편한(3.10.5)첫날부터중환자실입원특약S,선택특약,최초계약,21863,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21815
86092,(무)간편한(3.10.5)첫날부터입원특약S,선택특약,최초계약,21939,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21815
86094,(무)간편한(3.10.5)첫날부터입원특약S,선택특약,최초계약,21863,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21815
86094,(무)간편한(3.10.5)첫날부터입원(1일~30일)특약S,선택특약,최초계약,21939,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21815
86096,(무)간편한(3.10.5)첫날부터입원(1일~30일)특약S,선택특약,최초계약,21863,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21815
86096,(무)간편한(3.10.5)첫날부터종합병원입원(1일~30일)특약S,선택특약,최초계약,21939,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21815
86098,(무)간편한(3.10.5)첫날부터종합병원입원(1일~30일)특약S,선택특약,최초계약,21863,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21815
86098,(무)간편한(3.10.5)첫날부터상급종합병원입원(1일~30일)특약S,선택특약,최초계약,21939,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21815
86100,(무)간편한(3.10.5)첫날부터상급종합병원입원(1일~30일)특약S,선택특약,최초계약,21863,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21815
86100,(무)간편한(3.10.5)첫날부터상급종합병원1인실입원(1일~30일)특약S,선택특약,최초계약,21939,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21815
86102,(무)간편한(3.10.5)첫날부터상급종합병원1인실입원(1일~30일)특약S,선택특약,최초계약,21863,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21815
86102,(무)간편한(3.10.5)첫날부터종합병원1인실입원(1일~30일)특약S,선택특약,최초계약,21939,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21815
86104,(무)간편한(3.10.5)첫날부터종합병원1인실입원(1일~30일)특약S,선택특약,최초계약,21863,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21815
86104,(무)간편한(3.10.5)골절진단(치아파절제외)특약S,선택특약,최초계약,21939,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21815
86106,(무)간편한(3.10.5)골절진단(치아파절제외)특약S,선택특약,최초계약,21863,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21815
86106,(무)간편한(3.10.5)신5대골절수술특약S,선택특약,최초계약,21939,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21815
86108,(무)간편한(3.10.5)신5대골절수술특약S,선택특약,최초계약,21863,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21815
86108,(기타진료 및 (무)간편한(3.10.5)깁스치료보장특약S,선택특약,최초계약,21939,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21815
86110,(기타진료 및 (무)간편한(3.10.5)깁스치료보장특약S,선택특약,최초계약,21863,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21815
86110,치료보장 관련) (무)간편한(3.10.5)대상포진진단특약S,선택특약,최초계약,21939,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21815
86112,치료보장 관련) (무)간편한(3.10.5)대상포진진단특약S,선택특약,최초계약,21863,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21815
21867,기본형 주계약 (무)흥국생명3.10.5.5고당플러스간편건강보험,주계약,최초계약,21867,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,MAIN,UW21815
21869,기본형 주계약 (무)흥국생명3.10.5.5고당플러스간편건강보험,주계약,최초계약,21869,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,MAIN,UW21815
21871,면제형 (무)간편한(3.10.5.5)3대질병납입면제특약S -,선택특약,최초계약,21869,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21815
21871,18대납입 주계약 (무)흥국생명3.10.5.5고당플러스간편건강보험(18대납입면제형),주계약,최초계약,21871,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,MAIN,UW21815
83610,면제형 (무)간편한(3.10.5.5)18대보장납입면제특약S -,선택특약,최초계약,21869,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21815
83610,(무)간편한(3.10.5.5)사망보장특약S,선택특약,최초계약,21867,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21815
83616,(무)간편한(3.10.5.5)사망보장특약S,선택특약,최초계약,21869,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21815
83616,(사망 및 장해 (무)간편한(3.10.5.5)재해사망특약S,선택특약,최초계약,21867,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21815
83622,(사망 및 장해 (무)간편한(3.10.5.5)재해사망특약S,선택특약,최초계약,21869,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21815
83622,관련) (무)간편한(3.10.5.5)질병후유장해보장특약S,선택특약,최초계약,21867,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21815
83628,관련) (무)간편한(3.10.5.5)질병후유장해보장특약S,선택특약,최초계약,21869,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21815
83628,(무)간편한(3.10.5.5)암진단특약S,선택특약,최초계약,21867,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21815
83634,(무)간편한(3.10.5.5)암진단특약S,선택특약,최초계약,21869,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21815
83634,(무)간편한(3.10.5.5)소액암보장특약S,선택특약,최초계약,21867,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21815
83640,(무)간편한(3.10.5.5)소액암보장특약S,선택특약,최초계약,21869,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21815
83640,(무)간편한(3.10.5.5)매년계속받는암진단특약S,선택특약,최초계약,21867,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21815
83646,(무)간편한(3.10.5.5)매년계속받는암진단특약S,선택특약,최초계약,21869,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21815
83646,(무)간편한(3.10.5.5)원투쓰리암진단특약S,선택특약,최초계약,21867,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21815
83652,(무)간편한(3.10.5.5)원투쓰리암진단특약S,선택특약,최초계약,21869,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21815
83652,(무)간편한(3.10.5.5)고액암(특정5대암)보장특약S,선택특약,최초계약,21867,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21815
83658,(무)간편한(3.10.5.5)고액암(특정5대암)보장특약S,선택특약,최초계약,21869,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21815
83658,(무)간편한(3.10.5.5)전이암진단특약S,선택특약,최초계약,21867,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21815
83910,(무)간편한(3.10.5.5)전이암진단특약S,선택특약,최초계약,21869,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21815
83910,(무)간편한(3.10.5.5)전이암진단생활비특약S,선택특약,최초계약,21867,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21815
83670,(무)간편한(3.10.5.5)전이암진단생활비특약S,선택특약,최초계약,21869,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21815
83670,(무)간편한(3.10.5.5)암수술(일반암)특약S,선택특약,최초계약,21867,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21815
83676,(무)간편한(3.10.5.5)암수술(일반암)특약S,선택특약,최초계약,21869,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21815
83676,(무)간편한(3.10.5.5)암수술(소액암)특약S,선택특약,최초계약,21867,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21815
83682,(무)간편한(3.10.5.5)암수술(소액암)특약S,선택특약,최초계약,21869,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21815
83682,(무)간편한(3.10.5.5)암직접치료통원특약S,선택특약,최초계약,21867,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21815
83688,(무)간편한(3.10.5.5)암직접치료통원특약S,선택특약,최초계약,21869,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21815
83688,"(무)간편한(3.10.5.5)통합항암약물방사선치료(전이암포함,1종)특약S",선택특약,최초계약,21867,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21815
83694,"(무)간편한(3.10.5.5)통합항암약물방사선치료(전이암포함,1종)특약S",선택특약,최초계약,21869,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21815
83694,"(무)간편한(3.10.5.5)통합항암약물방사선치료(전이암포함,2종)특약S",선택특약,최초계약,21867,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21815
83700,"(무)간편한(3.10.5.5)통합항암약물방사선치료(전이암포함,2종)특약S",선택특약,최초계약,21869,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21815
83700,"(무)간편한 (무)간편한(3.10.5.5)통합항암약물방사선치료(전이암포함,3종)특약S",선택특약,최초계약,21867,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21815
83706,"(무)간편한 (무)간편한(3.10.5.5)통합항암약물방사선치료(전이암포함,3종)특약S",선택특약,최초계약,21869,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21815
83706,"(3.10.5) (무)간편한(3.10.5.5)통합항암약물방사선치료(전이암포함,4종)특약S",선택특약,최초계약,21867,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21815
83712,"(3.10.5) (무)간편한(3.10.5.5)통합항암약물방사선치료(전이암포함,4종)특약S",선택특약,최초계약,21869,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21815
83712,"통합항암 (무)간편한(3.10.5.5)통합항암약물방사선치료(전이암포함,5종)특약S",선택특약,최초계약,21867,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21815
83718,"통합항암 (무)간편한(3.10.5.5)통합항암약물방사선치료(전이암포함,5종)특약S",선택특약,최초계약,21869,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21815
83718,"약물방사선치료 (무)간편한(3.10.5.5)통합항암약물방사선치료(전이암포함,6종)특약S",선택특약,최초계약,21867,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21815
83724,"약물방사선치료 (무)간편한(3.10.5.5)통합항암약물방사선치료(전이암포함,6종)특약S",선택특약,최초계약,21869,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21815
83724,"(전이암포함) (무)간편한(3.10.5.5)통합항암약물방사선치료(전이암포함,7종)특약S",선택특약,최초계약,21867,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21815
83730,"(전이암포함) (무)간편한(3.10.5.5)통합항암약물방사선치료(전이암포함,7종)특약S",선택특약,최초계약,21869,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21815
83730,"특약S (무)간편한(3.10.5.5)통합항암약물방사선치료(전이암포함,8종)특약S",선택특약,최초계약,21867,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21815
83736,"특약S (무)간편한(3.10.5.5)통합항암약물방사선치료(전이암포함,8종)특약S",선택특약,최초계약,21869,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21815
83736,"(무)간편한(3.10.5.5)통합항암약물방사선치료(전이암포함,9종)특약S",선택특약,최초계약,21867,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21815
83742,"(무)간편한(3.10.5.5)통합항암약물방사선치료(전이암포함,9종)특약S",선택특약,최초계약,21869,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21815
83742,"(무)간편한(3.10.5.5)통합항암약물방사선치료(전이암포함,10종)특약S",선택특약,최초계약,21867,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21815
83748,"(무)간편한(3.10.5.5)통합항암약물방사선치료(전이암포함,10종)특약S",선택특약,최초계약,21869,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21815
83748,(무)간편한(3.10.5.5)항암약물치료특약S,선택특약,최초계약,21867,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21815
83754,(무)간편한(3.10.5.5)항암약물치료특약S,선택특약,최초계약,21869,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21815
83754,(무)간편한(3.10.5.5)하이클래스항암약물치료특약S(연간1회한),선택특약,최초계약,21867,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21815
83760,(무)간편한(3.10.5.5)하이클래스항암약물치료특약S(연간1회한),선택특약,최초계약,21869,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21815
83760,(무)간편한(3.10.5.5)항암방사선치료특약S,선택특약,최초계약,21867,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21815
83766,(무)간편한(3.10.5.5)항암방사선치료특약S,선택특약,최초계약,21869,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21815
83766,(무)간편한(3.10.5.5)항암약물방사선치료(소액암)특약S,선택특약,최초계약,21867,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21815
83772,(무)간편한(3.10.5.5)항암약물방사선치료(소액암)특약S,선택특약,최초계약,21869,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21815
83772,(무)간편한(3.10.5.5)항암중입자방사선치료특약S,선택특약,최초계약,21867,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21815
83778,(무)간편한(3.10.5.5)항암중입자방사선치료특약S,선택특약,최초계약,21869,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21815
83778,(무)간편한(3.10.5.5)하이클래스암주요치료특약S(연간1회한),선택특약,최초계약,21867,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21815
83784,(무)간편한(3.10.5.5)하이클래스암주요치료특약S(연간1회한),선택특약,최초계약,21869,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21815
83784,(무)간편한(3.10.5.5)암(갑상선암및기타피부암제외)주요치료특약SⅡ(연간1회한),선택특약,최초계약,21867,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21815
83790,(무)간편한(3.10.5.5)암(갑상선암및기타피부암제외)주요치료특약SⅡ(연간1회한),선택특약,최초계약,21869,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21815
83790,(무)간편한(3.10.5.5)갑상선암및기타피부암주요치료특약SⅡ(연간1회한),선택특약,최초계약,21867,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21815
83796,(무)간편한(3.10.5.5)갑상선암및기타피부암주요치료특약SⅡ(연간1회한),선택특약,최초계약,21869,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21815
83868,(무)간편한(3.10.5.5)상급종합병원암직접치료통원특약S(연간30회한),선택특약,최초계약,21867,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21815
84935,(무)간편한(3.10.5.5)상급종합병원암직접치료통원특약S(연간30회한),선택특약,최초계약,21869,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21815
84936,(무)간편한(3.10.5.5)하이클래스표적항암약물허가치료특약S(갱신형)Ⅱ,선택특약,최초계약,21867,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21815
84947,(무)간편한(3.10.5.5)하이클래스표적항암약물허가치료특약S(갱신형)Ⅱ,선택특약,최초계약,21869,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21815
84948,(무)간편한(3.10.5.5)표적항암약물허가치료특약S(갱신형)Ⅱ,선택특약,최초계약,21867,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21815
84959,(무)간편한(3.10.5.5)표적항암약물허가치료특약S(갱신형)Ⅱ,선택특약,최초계약,21869,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21815
84960,(무)간편한(3.10.5.5)카티항암약물허가치료특약S(연간1회한)(갱신형)Ⅱ,선택특약,최초계약,21867,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21815
84971,(무)간편한(3.10.5.5)카티항암약물허가치료특약S(연간1회한)(갱신형)Ⅱ,선택특약,최초계약,21869,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21815
